x,y,velo
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
39.313728,50.657932,2.215629
38.519867,49.543941,34.197838
38.308941,49.598042,5.443774
38.096333,49.494736,5.909497
37.961754,49.409206,3.986385
inf,inf,inf
39.251678,50.686077,22.687737
39.225216,50.69772,0.722801
39.192909,50.675758,0.976616
39.102463,50.706696,2.389745
39.036301,50.697056,1.671526
38.896854,50.648361,3.692588
38.791859,50.53817,3.805095
38.66481,50.457458,3.762897
38.624264,50.362709,2.576503
38.606152,50.255993,2.706104
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
36.175587,47.458187,1.684602
36.117348,47.382198,2.393486
36.036884,47.377598,2.014876
35.93644,47.321445,2.876852
35.855972,47.35849,2.214667
35.918346,47.352318,1.567019
36.450706,47.611725,14.804966
36.44421,47.62751,0.426787
36.458397,47.634651,0.397101
36.455475,47.576633,1.452268
36.506073,47.561153,1.322815
36.511478,47.524361,0.929653
36.546219,47.494926,1.138356
36.545288,47.458954,0.899608
36.552208,47.420967,0.965293
36.572037,47.431061,0.556204
36.56934,47.448341,0.437238
36.568726,47.433861,0.362293
36.572395,47.421814,0.314843
36.566116,47.37635,1.147439
36.575424,47.374992,0.235209
36.571728,47.343628,0.789535
36.55563,47.325741,0.601622
36.555439,47.321632,0.102783
36.547382,47.298782,0.605761
36.533272,47.27142,0.769646
36.513557,47.250343,0.721513
36.484901,47.201988,1.405204
36.496883,47.189533,0.432055
36.488522,47.150204,1.005206
36.47488,47.132595,0.55684
36.439091,47.086975,1.449539
36.414696,47.056767,0.970796
36.393875,46.970562,2.217006
36.403797,46.862637,2.709528
36.337719,46.74622,3.346575
36.346333,46.668964,1.943299
36.352909,46.572124,2.426618
36.35751,46.515865,1.411138
36.37775,46.468369,1.290809
36.364056,46.441399,0.756199
36.291519,46.412464,1.952333
36.286346,46.396889,0.410369
36.208092,46.380299,1.999877
36.12447,46.335381,2.373033
36.053638,46.307255,1.905216
36.056797,46.26437,1.075095
36.028236,46.236618,0.995601
35.937435,46.245346,2.280486
35.88369,46.280197,1.601439
35.77961,46.281757,2.602312
35.754082,48.049278,44.192619
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
35.774078,47.928951,0.381181
35.819748,47.941689,1.185287
35.871899,47.9478,1.312688
35.88942,47.953228,0.458571
35.922596,47.957153,0.83527
35.954735,47.969536,0.860959
35.99295,47.965519,0.960693
36.091488,47.917034,2.745499
36.278179,47.724289,6.708387
36.489986,47.585567,6.329825
36.755341,47.448864,7.46241
inf,inf,inf
37.088703,47.300388,4.561651
inf,inf,inf
37.215988,47.06356,3.360832
37.351025,46.898216,5.336961
37.431946,46.797703,3.226019
37.465641,46.694065,2.724448
37.560528,46.523556,4.878288
37.617256,46.407143,3.237504
37.691723,46.294727,3.371119
37.754677,46.177139,3.33447
37.80341,46.081638,2.680434
37.86557,45.969093,3.214239
37.938038,45.90377,2.439069
38.015079,45.816208,2.91576
38.085987,45.766422,2.165987
38.164391,45.730419,2.156845
38.23896,45.726353,1.867008
38.458904,45.663689,5.717399
38.646156,45.807728,5.906081
38.840164,45.875347,5.136405
39.027153,45.88274,4.678368
39.214382,45.847282,4.76391
39.353481,45.862492,3.498235
39.628796,45.945705,7.19037
39.856461,46.088108,6.713242
40.14695,46.20422,7.820908
40.41206,46.166794,6.693485
40.672852,46.244865,6.805684
40.761925,46.402496,4.526456
41.073433,46.554405,8.664316
41.403629,46.567463,8.261348
41.64584,46.693016,6.820486
41.785984,46.925488,6.786195
42.123447,47.102604,9.527955
42.441776,47.208561,8.387523
42.543888,47.395222,5.319096
42.670856,47.725746,8.851827
42.735283,48.003426,7.126406
42.794567,48.365253,9.166227
42.825573,48.531338,4.223897
42.816494,48.838108,7.672646
42.778175,49.067467,5.813387
42.697197,49.24403,4.856192
42.64946,49.436878,4.966735
42.639259,49.569084,3.314988
42.589924,49.762783,4.997073
42.621075,49.878731,3.001476
42.680222,50.062923,4.836404
42.750832,50.185001,3.525673
42.845432,50.272816,3.226894
42.906128,50.357647,2.607767
42.956581,50.446724,2.559313
42.984215,50.53397,2.287923
43.034111,50.636227,2.844478
43.088604,50.723812,2.578883
43.175999,50.733971,2.199648
43.362831,50.575466,6.125268
43.59808,50.453663,6.622724
43.961464,50.490955,9.132316
44.225151,50.638821,7.557886
44.389366,50.738548,4.803167
44.621929,50.838936,6.332556
44.90826,50.888317,7.264017
45.123028,50.784191,5.96693
45.321033,50.764759,4.97397
45.660664,50.94537,9.616589
46.102497,51.107845,11.768994
46.490601,51.039429,9.85219
46.926506,51.028107,10.901379
47.251102,51.127876,8.489545
47.612339,51.208424,9.252663
47.962734,51.057686,9.536102
48.342873,51.010975,9.574957
48.883038,51.193111,14.251104
49.340103,51.09724,11.675309
49.906544,51.048649,14.21307
50.46656,51.106579,14.075108
50.910271,51.079075,11.114068
51.373047,51.029514,11.635555
51.805984,51.053593,10.84009
52.166454,51.036652,9.021772
52.496147,50.986286,8.337911
52.842094,50.984589,8.6488
53.181465,51.036846,8.584287
53.455051,51.0555,6.855532
53.644737,51.136551,5.156903
53.963676,51.217865,8.228553
54.241455,51.233265,6.955091
54.478874,51.148781,6.300027
54.664928,51.042889,5.351961
54.964443,50.985538,7.62395
55.260429,51.000324,7.40887
55.491714,51.000019,5.782097
55.815079,51.002792,8.084483
56.106239,50.89946,7.72379
56.461597,50.863708,8.928781
56.711975,50.864376,6.259441
56.961559,50.872517,6.242964
57.25082,50.707241,8.328675
57.566174,50.608921,8.258116
57.876297,50.639973,7.791809
58.217609,50.589314,8.626345
58.543983,50.488876,8.536977
58.811325,50.333603,7.729055
59.180695,50.244125,9.501304
59.478672,50.305054,7.603597
59.732361,50.147488,7.465964
60.063782,49.980034,9.283031
60.38187,49.897778,8.213759
60.728802,49.859966,8.724657
61.044384,49.718525,8.645725
61.322254,49.548023,8.150261
61.569847,49.32019,8.411695
61.982346,49.357559,10.35472
62.308437,49.209946,8.948619
62.764782,48.936764,13.296615
63.14983,48.872166,9.760766
63.533012,48.775105,9.882065
63.866703,48.639992,9.000201
64.172195,48.443798,9.076623
64.458115,48.367626,7.397359
64.721039,48.290367,6.851027
64.974609,48.218285,6.590458
65.214691,48.101021,6.679618
65.406334,47.974831,5.736495
65.601685,47.905579,5.181463
65.880402,47.807713,7.385145
66.132309,47.704445,6.806178
66.347839,47.445477,8.423217
66.594292,47.239464,8.03032
66.95163,47.174931,9.078094
67.188667,47.082912,6.356657
67.409195,46.846455,8.083384
67.648361,46.62273,8.18739
67.832443,46.498394,5.553468
68.110283,46.338963,8.008294
68.230202,46.208088,4.43768
68.436249,46.063118,6.29846
68.583824,45.92281,5.090628
68.692688,45.807671,3.961475
68.830284,45.682243,4.654575
68.991707,45.567371,4.953148
69.136307,45.471474,4.337677
69.3946,45.846695,11.388159
69.446571,45.964237,3.212978
68.319496,45.638855,29.327589
69.572327,45.176743,33.383488
69.671013,45.179401,2.468017
69.819672,45.244614,4.058315
69.943954,45.180199,3.499629
69.851257,45.188328,2.326396
69.80825,45.112492,2.179552
69.805717,45.073055,0.987891
69.856636,45.077042,1.276764
69.887733,44.855846,5.584273
68.583359,45.068344,33.039249
68.617699,44.921303,3.774906
69.004311,44.368164,16.871466
68.604935,44.379066,9.988027
69.448433,45.115124,27.987297
69.352608,45.150242,2.55145
69.358063,45.08765,1.570709
69.356178,45.034443,1.330992
69.381256,44.968243,1.769763
69.378494,44.897797,1.762528
69.380936,44.829887,1.698827
69.349403,44.653282,4.484921
69.337318,44.555393,2.465855
69.325203,44.489456,1.675961
69.279945,44.416885,2.138189
69.21286,44.369858,2.048233
69.142624,44.3279,2.045255
69.094154,44.333351,1.219328
69.070541,44.335579,0.593125
69.064079,44.320034,0.420789
69.078346,44.312366,0.404935
69.082397,44.298988,0.349459
69.114388,44.299984,0.800291
69.124908,44.30143,0.265419
69.122757,44.305927,0.124647
69.135498,44.35569,1.28416
69.157806,44.392605,1.078373
69.153793,44.408756,0.416065
69.168152,44.438152,0.817906
69.17643,44.451099,0.384147
69.199951,44.454418,0.593997
69.220726,44.446136,0.55897
69.224686,44.503613,1.44029
69.209366,44.506424,0.389379
69.196648,44.516537,0.406186
69.192726,44.499821,0.429212
69.201477,44.486561,0.397271
69.205109,44.448536,0.954928
69.269249,44.390308,2.165749
69.322861,44.346497,1.730865
69.390434,44.225056,3.474407
69.529816,43.897488,8.899706
69.800789,43.672291,8.808323
69.813553,43.460899,5.294466
69.879066,43.263157,5.207742
69.800575,43.049175,5.698124
69.905769,42.561348,12.475956
70.222145,42.354359,9.451909
70.542175,42.051311,11.018531
70.59256,41.794399,6.545086
70.788887,41.323914,12.745143
71.076736,41.03603,10.177743
71.137794,40.646267,9.862826
71.230957,40.249081,10.199181
71.505966,39.905624,10.999741
71.615204,39.520218,10.014705
71.693398,39.138626,9.737996
71.909447,38.692677,12.388236
72.019333,38.406456,7.664717
72.121979,38.127342,7.434772
72.225906,37.73711,10.095855
72.30188,37.424999,8.030666
72.376549,37.203365,5.846837
72.469475,36.888321,8.211505
72.500854,36.716927,4.356104
72.553192,36.444363,6.93862
72.628738,36.211239,6.126461
72.678955,36.026886,4.776712
72.733902,35.816971,5.424691
72.795609,35.707024,3.151981
72.875618,35.600361,3.333468
72.973083,35.500984,3.479841
73.029739,35.46645,1.658789
73.07476,35.43457,1.379077
73.141739,35.35638,2.57394
73.21534,35.214272,4.000923
73.289505,35.117645,3.045143
73.352966,34.991398,3.532514
73.424408,34.810261,4.867921
73.421501,34.733803,1.912783
73.443245,34.605934,3.242603
73.44619,34.512081,2.347464
73.43647,34.429836,2.070427
73.449593,34.325279,2.63445
73.513947,34.198231,3.560333
73.597443,34.062565,3.982529
73.691628,33.868443,5.394213
73.729202,33.676628,4.886438
73.692429,33.474426,5.13799
73.677574,33.313728,4.034617
73.68026,33.186573,3.179539
73.685516,33.032345,3.857978
73.708527,32.911087,3.08557
73.703903,32.794899,2.906971
73.684151,32.691959,2.620481
73.625534,32.50779,4.831781
73.595779,32.285191,5.614486
73.615807,32.103432,4.571518
73.637772,31.943855,4.027006
73.682861,31.790279,4.00147
73.751732,31.67333,3.39309
73.814751,31.561852,3.201403
73.814232,31.522789,0.976611
73.822319,31.459526,1.594468
73.788269,31.402241,1.666038
73.669701,31.330744,3.461416
73.612015,31.243406,2.616708
73.604202,31.156879,2.171953
73.619255,31.026712,3.275862
73.618988,30.91353,2.829559
73.507355,30.849915,3.212136
73.255325,30.766418,6.637452
72.961792,30.557175,9.012088
72.806221,30.334784,6.785107
72.644478,30.125271,6.617043
72.366409,29.912786,8.748875
72.08168,30.052229,7.926111
71.959961,30.199015,4.767171
71.88884,30.444944,6.400204
71.654053,30.760366,9.830244
71.28582,31.054548,11.782839
70.997505,31.236511,8.523459
70.814751,31.517334,8.376311
70.65934,31.802214,8.112815
70.493279,32.013245,6.713426
70.27272,32.228851,7.710794
70.109169,32.455502,6.987521
69.986572,32.819969,9.613324
69.86734,33.02713,5.975566
69.70623,33.281097,7.518928
69.578461,33.559864,7.666364
69.502182,33.780762,5.842394
69.42791,33.984032,5.410383
69.335495,34.211349,6.134657
69.26667,34.401081,5.045726
69.183418,34.60783,5.571961
69.109581,34.798706,5.116459
69.056969,34.980827,4.739244
68.957321,35.194138,5.885997
68.891151,35.286869,2.847916
68.886574,35.474594,4.694557
68.951187,35.706387,6.01568
69.019394,35.971241,6.837353
68.997658,36.297333,8.170462
68.903656,36.625591,8.536258
68.836258,36.836201,5.528261
68.853676,37.053135,5.44085
68.96714,37.281876,6.383357
68.922745,37.608311,8.236063
68.79715,37.855244,6.925858
68.808281,38.238571,9.587225
68.869583,38.696388,11.547625
68.894669,39.071377,9.395688
68.856384,39.50626,10.914065
68.830704,39.885292,9.497569
68.816559,40.196857,7.797115
68.777748,40.535046,8.510278
68.764717,40.791569,6.421343
68.729347,41.015972,5.679327
68.710793,41.215511,5.00993
68.660645,41.504517,7.333195
68.614174,41.73019,5.760184
68.57325,41.926975,5.024841
68.539543,42.10437,4.51424
68.500923,42.303356,5.067477
68.568161,42.431744,3.623238
68.588814,42.550926,3.023972
68.590744,42.748562,4.941091
68.516838,42.951031,5.388421
68.422836,43.123219,4.904429
68.485847,43.351612,5.923076
68.612984,43.749176,10.435006
68.538086,44.184658,11.046878
68.380684,44.601055,11.128866
68.364388,44.883827,7.081016
68.204964,45.34259,12.141864
67.99501,45.481487,6.293405
67.92672,45.906033,10.750034
67.792366,46.352142,11.647563
67.434944,46.758656,13.532472
67.215042,47.223614,12.858427
66.971588,47.469013,8.641795
66.438538,47.601383,13.731113
66.075897,47.821415,10.604222
65.888809,48.013893,6.710522
65.618896,48.194416,8.117942
65.253189,48.422287,10.772273
64.962265,48.566708,8.120056
64.749481,48.676311,5.983801
65.567207,47.838936,29.260397
65.402657,48.066982,7.030376
65.136986,48.100025,6.69296
63.750084,48.934975,40.470901
63.515701,48.850685,6.227014
63.278034,48.90274,6.082512
62.946014,48.974304,8.49106
62.616962,49.031342,8.348991
62.366425,49.031502,6.263467
62.085648,49.134308,7.475182
61.936886,49.154369,3.752638
61.680309,49.20076,6.518481
61.514454,49.226231,4.194931
61.22892,49.35059,7.786063
60.94038,49.557156,8.871449
60.609253,49.772877,9.879927
60.339577,49.853115,7.033963
60.015476,50.050243,9.48362
59.783508,50.216427,7.133821
59.562145,50.368214,6.710095
59.370735,50.449169,5.195646
59.175091,50.583946,5.939383
58.989681,50.754864,6.304213
58.707485,50.793552,7.120951
58.337879,50.856895,9.374846
58.02887,51.019978,8.735027
57.707645,51.243816,9.788096
57.349792,51.356239,9.377431
56.999249,51.362946,8.765195
56.720917,51.482533,7.573363
56.46772,51.617794,7.176553
56.213829,51.734196,6.982552
55.98695,51.74004,5.673903
55.744339,51.787701,6.181211
55.537266,51.82357,5.253901
55.317017,51.88485,5.715353
55.071877,51.946266,6.317905
54.799953,51.999573,6.927475
54.516144,52.105999,7.57776
54.25724,52.182819,6.751442
54.074081,52.234936,4.760729
53.83411,52.302868,6.235034
53.663738,52.396179,4.856321
53.530403,52.440174,3.510124
53.412849,52.480659,3.108236
53.365269,52.490211,1.213315
53.279362,52.534077,2.411439
53.266521,52.545784,0.434417
53.218109,52.557892,1.247552
53.125912,52.600891,2.543259
53.068516,52.611301,1.458355
54.072704,52.223671,26.910231
51.597301,52.304066,61.917751
53.967079,52.265854,59.252121
51.586964,52.283241,59.50444
51.571133,52.295422,0.499408
51.592476,52.164772,3.309544
51.566303,52.111774,1.477715
51.551632,52.090553,0.644903
52.775848,52.984039,37.889835
52.751575,52.998775,0.709896
52.664654,53.059772,2.654705
52.566448,53.069386,2.466871
52.451477,53.077801,2.881918
52.405334,53.047916,1.374419
52.300846,53.056641,2.621307
52.192719,53.070587,2.725538
52.057102,53.12405,3.644407
51.852837,53.134499,5.113258
51.726009,53.046932,3.853082
51.662773,52.967228,2.543551
51.485378,52.947205,4.463039
51.281212,52.963184,5.119699
51.13512,52.971294,3.65796
50.972401,52.962437,4.074034
50.801197,52.969269,4.283462
50.716003,52.967289,2.130406
50.580975,52.972546,3.378246
50.491344,52.975983,2.24248
50.403847,52.966873,2.19926
50.315125,52.974545,2.226303
50.30217,52.974705,0.323925
50.243664,52.981644,1.472895
50.162125,52.97736,2.041256
50.094608,53.009422,1.868601
50.050095,53.033871,1.269632
50.029522,53.067669,0.989118
49.978104,53.10178,1.542656
49.936333,53.163837,1.870096
49.875282,53.163712,1.526248
49.868931,53.172127,0.263543
49.935497,53.225189,2.128158
49.975216,53.248959,1.157185
49.956036,53.274647,0.801415
49.963886,53.24826,0.688203
50.025543,53.246243,1.542249
50.070545,53.24054,1.13405
50.136478,53.274471,1.853792
50.160526,53.248379,0.887087
50.1782,53.252747,0.455185
50.196537,53.251362,0.459712
50.207985,53.256069,0.309407
50.188969,53.243889,0.56455
50.051048,53.116882,4.687263
49.867657,53.02533,5.124317
49.824013,52.803093,5.662011
49.735691,52.710812,3.193452
49.717705,52.632534,2.007947
49.737843,52.580864,1.386363
48.493141,53.371773,36.868164
47.936131,52.863728,18.847614
47.30854,52.695137,16.246065
47.155159,52.669479,3.887766
46.92617,52.544167,6.525874
46.534279,52.452587,10.061283
46.171577,52.527023,9.256467
45.819508,52.407707,9.293523
45.55328,52.310429,7.086026
45.219429,52.295986,8.354085
44.918453,52.270424,7.551517
44.716576,52.214951,5.233952
44.49971,52.161274,5.585284
44.248447,52.119953,6.365981
44.040947,52.086681,5.253727
43.774849,52.061775,6.681519
43.580696,51.995407,5.12958
43.350586,51.821392,7.212461
43.034828,51.677132,8.678772
42.593651,51.713402,11.066694
42.226299,51.604675,9.577589
41.879318,51.418739,9.841439
41.491402,51.359692,9.809634
41.175404,51.272495,8.195173
